currencyCode,tierMinimumUnits,retailPrice,unitPrice,armRegionName,location,effectiveStartDate,meterId,meterName,productId,skuId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,armSkuName
USD,0.0,5.453,5.453,westus,US West,2025-11-01T00:00:00Z,491a652d-ce99-5d89-97d1-011b39def752,E64ads v7,DZH318Z0TBL1,DZH318Z0TBL1/024W,Virtual Machines Eadsv7 Series Windows,E64ads v7,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_E64ads_v7
USD,0.0,19.987,19.987,westus,US West,2021-01-01T00:00:00Z,491aea9b-ee07-594b-a3cb-39c34ac919f7,M192ims_v2 Low Priority,DZH318Z0BX63,DZH318Z0BX63/01X3,Virtual Machines MSv2 Series Windows,M192ims_v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_M192ims_v2
USD,0.0,8.227,8.227,westus,US West,2021-01-01T00:00:00Z,491aea9b-ee07-594b-a3cb-39c34ac919f7,M192ims_v2 Low Priority,DZH318Z0BX63,DZH318Z0BX63/01X3,Virtual Machines MSv2 Series Windows,M192ims_v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_M192ims_v2
USD,0.0,0.044352,0.044352,westus,US West,2025-12-01T00:00:00Z,491bf9b2-19b3-598a-9946-9703567ff14e,E2s v3 Spot,DZH318Z0BPVN,DZH318Z0BPVN/014B,Virtual Machines ESv3 Series Windows,E2s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E2s_v3
USD,0.0,0.02735,0.02735,westus,US West,2025-12-01T00:00:00Z,491bf9b2-19b3-598a-9946-9703567ff14e,E2s v3 Spot,DZH318Z0BPVN,DZH318Z0BPVN/014B,Virtual Machines ESv3 Series Windows,E2s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_E2s_v3
USD,0.0,4.064,4.064,westus,US West,2021-11-01T00:00:00Z,491e9075-2e48-506d-b981-e96310832c4b,E32d v4,DZH318Z0D1LH,DZH318Z0D1LH/004W,Virtual Machines Edv4 Series Windows,E32d v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E32d_v4
USD,0.0,2.592,2.592,westus,US West,2021-11-01T00:00:00Z,491e9075-2e48-506d-b981-e96310832c4b,E32d v4,DZH318Z0D1LH,DZH318Z0D1LH/004W,Virtual Machines Edv4 Series Windows,E32d v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_E32d_v4
USD,0.0,1.056,1.056,westus,US West,2018-09-01T00:00:00Z,492954c1-49ca-49ea-96e2-55259bf8c565,D13 v2/DS13 v2 - Expired,DZH318Z0BPVK,DZH318Z0BPVK/0045,Virtual Machines Dv2 promo Series Windows,D13 v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D13_v2_Promo
USD,0.0,0.741,0.741,westus,US West,2018-09-01T00:00:00Z,492954c1-49ca-49ea-96e2-55259bf8c565,D13 v2/DS13 v2 - Expired,DZH318Z0BPVK,DZH318Z0BPVK/0045,Virtual Machines Dv2 promo Series Windows,D13 v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_D13_v2_Promo
USD,0.0,0.422,0.422,westus,US West,2025-05-01T00:00:00Z,27a0f78e-8cd0-4fe9-b5d8-bbd96ac065e9,DS13 Low Priority,DZH318Z0BPW4,DZH318Z0BPW4/001Q,Virtual Machines DS Series Windows,DS13 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_DS13
USD,0.0,0.154,0.154,westus,US West,2025-05-01T00:00:00Z,27a0f78e-8cd0-4fe9-b5d8-bbd96ac065e9,DS13 Low Priority,DZH318Z0BPW4,DZH318Z0BPW4/001Q,Virtual Machines DS Series Windows,DS13 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,Standard_DS13
USD,0.0,0.033,0.033,westus,US West,2017-11-01T00:00:00Z,4f5b40bb-2896-4ba6-a77e-49d480dd24ac,GRS Write Operations,DZH318Z0BNWT,DZH318Z0BNWT/001Z,Standard Page Blob v2,Standard RA-GRS,Storage,DZH317F1HKN0,Storage,10K,Consumption,False,
USD,0.0,0.04,0.04,westus,US West,2025-09-01T00:00:00Z,493df91d-a302-5944-aab0-bf251f13d584,gpt aud 0828 Inp glbl Tokens,DZH318Z0V4PL,DZH318Z0V4PL/022N,Azure OpenAI Media,gpt aud 0828 Inp glbl,Foundry Models,DZH31600VF1F,AI + Machine Learning,1K,Consumption,True,gpt aud 0828 Inp glbl
USD,0.0,2.169,2.169,westus,US West,2026-06-01T00:00:00Z,493fbb22-2dbf-5db3-ac70-74a4b8226c1e,Standard_E16ds_v7,DZH318Z0V61C,DZH318Z0V61C/03K0,Virtual Machines Edsv7-series Linux,Standard_E16ds_v7,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16ds_v7
USD,0.0,1.434418,1.434418,westus,US West,2025-09-01T00:00:00Z,494479e8-69e3-59d1-801f-7943389d7081,E112ias v5 Spot,DZH318Z093WZ,DZH318Z093WZ/043Q,Virtual Machines Easv5 Series,E112ias v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E112ias_v5
USD,0.0,0.001,0.001,westus,US West,2024-08-01T00:00:00Z,49448fc6-0258-5ef2-908c-5756e683d441,gpt-35-trb16K-Batch-Outp-glbl Tokens,DZH318Z0HHG7,DZH318Z0HHG7/0JLQ,Azure OpenAI,gpt-35-trb16K-Batch-Outp-glbl,Foundry Models,DZH31600VF1F,AI + Machine Learning,1K,Consumption,True,gpt-35-trb16K-Batch-Outp-glbl
USD,0.0,11.0,11.0,westus,US West,2025-12-01T00:00:00Z,49456d37-648c-5ff1-bfbc-75e3fd524b6b,5.1 codex max opt Dz 1M Tokens,DZH318Z0T9WD,DZH318Z0T9WD/07F2,Azure OpenAI GPT5,5.1 codex max opt Dz,Foundry Models,DZH31600VF1F,AI + Machine Learning,1M,Consumption,True,51 codex max opt Dz
USD,0.0,0.0011,0.0011,westus,US West,2025-09-01T00:00:00Z,494d6f09-af29-55f3-876c-658b349b7efa,gpt-35-turbo-16K-1106 Input-regional Tokens,DZH318Z0HHG7,DZH318Z0HHG7/0K0K,Azure OpenAI,gpt-35-turbo-16K-1106 Input-regional,Foundry Models,DZH31600VF1F,AI + Machine Learning,1K,Consumption,True,gpt-35-turbo-16K-1106 Input-regional
USD,0.0,0.24024,0.24024,westus,US West,2026-05-01T00:00:00Z,49540252-fd20-5e43-a6ce-ca6c52c977c2,D16ns v6 Spot,DZH318Z0M4ZS,DZH318Z0M4ZS/00B6,Virtual Machines Dnsv6 Series Linux,D16ns v6 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D16ns_v6
USD,0.0,0.02,0.02,westus,US West,2026-03-01T00:00:00Z,495d77e0-4822-5168-a436-c8b0de861a2a,5.4 nano cd Inp Gl 1M Tokens,DZH318Z0T9WD,DZH318Z0T9WD/0L86,Azure OpenAI GPT5,5.4 nano cd Inp Gl,Foundry Models,DZH31600VF1F,AI + Machine Learning,1M,Consumption,True,54 nano cd Inp Gl
USD,0.0,25.0,25.0,westus,US West,2023-05-01T00:00:00Z,df751cbd-4a8c-5019-a025-773728c3bea9,BE Leased Number,DZH318Z09528,DZH318Z09528/00XT,Toll Free Numbers,BE,Phone Numbers,DZH3149MGPWW,Azure Communication Services,1/Month,Consumption,False,BE
USD,0.0,0.742,0.742,westus,US West,2021-11-01T00:00:00Z,49661122-d1f8-5a83-882a-ce0b6bf050b5,E16 v5 Low Priority,DZH318Z08M9H,DZH318Z08M9H/006W,Virtual Machines Ev5 Series Windows,Standard_E16_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16_v5
USD,0.0,0.224,0.224,westus,US West,2021-11-01T00:00:00Z,49661122-d1f8-5a83-882a-ce0b6bf050b5,E16 v5 Low Priority,DZH318Z08M9H,DZH318Z08M9H/006W,Virtual Machines Ev5 Series Windows,Standard_E16_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_E16_v5
USD,0.0,17.076,17.076,westus,US West,2025-08-01T00:00:00Z,496c79c5-3fb1-5f45-bdb7-dd8cc60e358b,Type 1,DZH318Z0GNH8,DZH318Z0GNH8/002L,Esv6 Series DedicatedHost,Type 1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Esv6_Type1
USD,0.0,92741.0,92741.0,westus,US West,2025-08-01T00:00:00Z,496c79c5-3fb1-5f45-bdb7-dd8cc60e358b,Type 1,DZH318Z0GNH8,DZH318Z0GNH8/0039,Esv6 Series DedicatedHost,Type 1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,Esv6_Type1
USD,0.0,175010.0,175010.0,westus,US West,2025-08-01T00:00:00Z,496c79c5-3fb1-5f45-bdb7-dd8cc60e358b,Type 1,DZH318Z0GNH8,DZH318Z0GNH8/0038,Esv6 Series DedicatedHost,Type 1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,Esv6_Type1
USD,0.0,0.735,0.735,westus,US West,2021-09-01T00:00:00Z,497a1443-cc96-515a-83e9-055b5ca27b5e,D8ds_v4 vCore,DZH318Z08VF5,DZH318Z08VF5/02RF,Azure Managed Instance for Apache Cassandra - Compute,D8ds_v4,Azure Managed Instance for Apache Cassandra,DZH317NW2D37,Databases,1 Hour,Consumption,True,MI_Apache_Cassandra_D8ds_v4
USD,0.0,0.039,0.039,westus,US West,2024-10-01T00:00:00Z,4980755d-f98b-5f8a-969b-8e5d4d8f2a39,Cold RA-GZRS Data Retrieval,DZH318Z0C120,DZH318Z0C120/0293,General Block Blob v2 Hierarchical Namespace,Cold RA-GZRS,Storage,DZH317F1HKN0,Storage,1 GB,Consumption,True,Cold
USD,0.0,0.0001,0.0001,westus,US West,2026-07-01T00:00:00Z,498dc671-80c5-526b-b1da-85115925a42e,K2.5 cached glbl Tokens,DZH318Z0SSVH,DZH318Z0SSVH/00KK,Azure Kimi,K2.5 cached glbl,Foundry Models,DZH31600VF1F,AI + Machine Learning,1K,Consumption,True,K2.5 cached glbl
USD,0.0,0.792,0.792,westus,US West,2025-10-01T00:00:00Z,49945282-e849-4a3d-b63a-1d69bd781898,F8s v2,DZH318Z0BPWJ,DZH318Z0BPWJ/008B,Virtual Machines FSv2 Series Windows,F8s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_F8s_v2
USD,0.0,0.424,0.424,westus,US West,2025-10-01T00:00:00Z,49945282-e849-4a3d-b63a-1d69bd781898,F8s v2,DZH318Z0BPWJ,DZH318Z0BPWJ/008B,Virtual Machines FSv2 Series Windows,F8s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_F8s_v2
USD,0.0,3.904,3.904,westus,US West,2026-08-01T00:00:00Z,4997f988-37cb-55f2-ac4d-56318876e19b,DC64adscc v5,DZH318Z0BDL9,DZH318Z0BDL9/007X,Virtual Machines DCadsccv5 Series,Standard_DC64ads_cc_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_DC64ads_cc_v5
USD,0.0,0.518,0.518,westus,US West,2021-11-01T00:00:00Z,e3a0d44b-f257-54ec-989e-c272192f48f5,E32-8ds v5 Low Priority,DZH318Z096SN,DZH318Z096SN/00F1,Virtual Machines Edsv5 Series,E32-8ds v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E32-8ds_v5
USD,0.0,0.949133,0.949133,westus,US West,2025-09-01T00:00:00Z,49a5aadd-5167-597c-ab88-4d8e373ea91a,D48ads v5 Spot,DZH318Z08W2P,DZH318Z08W2P/00HJ,Virtual Machines Dadsv5 Series Windows,Standard_D48ads_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D48ads_v5
USD,0.0,0.541094,0.541094,westus,US West,2025-09-01T00:00:00Z,49a5aadd-5167-597c-ab88-4d8e373ea91a,D48ads v5 Spot,DZH318Z08W2P,DZH318Z08W2P/00HJ,Virtual Machines Dadsv5 Series Windows,Standard_D48ads_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_D48ads_v5
USD,0.0,0.0,0.0,westus,US West,2018-03-01T00:00:00Z,42f35ea9-e416-4e71-a1d7-114b5938dbbd,Archive Data Write,DZH318Z0BNZJ,DZH318Z0BNZJ/0048,Blob Storage,Archive RA-GRS,Storage,DZH317F1HKN0,Storage,1 GB,Consumption,False,
USD,0.0,0.20548,0.20548,westus,US West,2024-03-01T00:00:00Z,49becb14-160b-5828-aff9-fe623dc80b8f,Basic v2 Secondary Unit,DZH318Z0BQCM,DZH318Z0BQCM/00ND,API Management,Basic v2,API Management,DZH318FZ20SD,Developer Tools,1 Hour,Consumption,True,Basic v2
USD,0.0,0.0815,0.0815,westus,US West,2024-09-01T00:00:00Z,49c1c37a-1409-56ad-ba6e-77cfb0bc337e,D2alds v6 Low Priority,DZH318Z0F5DS,DZH318Z0F5DS/00V3,Virtual Machines Daldsv6 Series Windows,D2alds v6 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D2alds_v6
USD,0.0,0.0224,0.0224,westus,US West,2024-09-01T00:00:00Z,49c1c37a-1409-56ad-ba6e-77cfb0bc337e,D2alds v6 Low Priority,DZH318Z0F5DS,DZH318Z0F5DS/00V3,Virtual Machines Daldsv6 Series Windows,D2alds v6 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_D2alds_v6
USD,0.0,9.088,9.088,westus,US West,2025-04-01T00:00:00Z,49cbd175-3784-54b3-970d-41e04215aa17,L64s v4,DZH318Z0M2S0,DZH318Z0M2S0/01FG,Virtual Machines Lsv4 Series Windows,L64s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L64s_v4
USD,0.0,6.144,6.144,westus,US West,2025-04-01T00:00:00Z,49cbd175-3784-54b3-970d-41e04215aa17,L64s v4,DZH318Z0M2S0,DZH318Z0M2S0/01FG,Virtual Machines Lsv4 Series Windows,L64s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_L64s_v4
USD,0.0,0.812,0.812,westus,US West,2023-03-01T00:00:00Z,49cf8b9a-6938-5a21-acfa-688442dd1cf8,vCore,DZH318Z0KDZJ,DZH318Z0KDZJ/0025,Azure Database for PostgreSQL Flexible Server General Purpose Ddsv5 Series Compute,8 vCore,Azure Database for PostgreSQL,DZH3199QPQTD,Databases,1 Hour,Consumption,True,Standard_D8ds_v5
USD,0.0,0.002,0.002,westus,US West,2025-10-01T00:00:00Z,49d2d075-bc1e-5a20-b459-f733a113ccab,gpt img 1 mini inp txt glbl Tokens,DZH318Z0V4PL,DZH318Z0V4PL/07LK,Azure OpenAI Media,gpt img 1 mini inp txt glbl,Foundry Models,DZH31600VF1F,AI + Machine Learning,1K,Consumption,True,gpt img 1 mini inp txt glbl
USD,0.0,0.0162,0.0162,westus,US West,2025-02-01T00:00:00Z,49d37cfe-76c6-5df8-831a-856e9f87650d,A0 Spot,DZH318Z0BQNM,DZH318Z0BQNM/00SD,Virtual Machines A Series Basic Windows,A0 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Basic_A0
USD,0.0,0.0162,0.0162,westus,US West,2025-02-01T00:00:00Z,49d37cfe-76c6-5df8-831a-856e9f87650d,A0 Spot,DZH318Z0BQNM,DZH318Z0BQNM/00SD,Virtual Machines A Series Basic Windows,A0 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Basic_A0
USD,0.0,3.706,3.706,westus,US West,2026-08-01T00:00:00Z,49e1a7d8-3913-52be-89d0-af9f1a7bef69,DC96ascc v5 Low Priority,DZH318Z0BDL4,DZH318Z0BDL4/007S,Virtual Machines DCasccv5 Series Windows,Standard_DC96as_cc_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_DC96as_cc_v5
USD,0.0,0.97,0.97,westus,US West,2026-08-01T00:00:00Z,49e1a7d8-3913-52be-89d0-af9f1a7bef69,DC96ascc v5 Low Priority,DZH318Z0BDL4,DZH318Z0BDL4/007S,Virtual Machines DCasccv5 Series Windows,Standard_DC96as_cc_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_DC96as_cc_v5
USD,0.0,0.0,0.0,westus,US West,2023-07-01T00:00:00Z,ebb05ee8-1581-5048-87bf-ac98b55694f6,Maps Imagery Tiles,DZH318Z0BQ9W,DZH318Z0BQ9W/0040,Azure Maps,Maps,Azure Maps,DZH315B3SJD3,Internet of Things,1K,Consumption,False,
USD,1.0,4.5,4.5,westus,US West,2023-07-01T00:00:00Z,ebb05ee8-1581-5048-87bf-ac98b55694f6,Maps Imagery Tiles,DZH318Z0BQ9W,DZH318Z0BQ9W/0040,Azure Maps,Maps,Azure Maps,DZH315B3SJD3,Internet of Things,1K,Consumption,False,
USD,0.0,0.00036,0.00036,westus,US West,2016-04-11T00:00:00Z,f8c187bb-5a47-46ae-b874-f186d207fff4,LRS List and Create Container Operations,DZH318Z0BNZH,DZH318Z0BNZH/003M,General Block Blob,Standard LRS,Storage,DZH317F1HKN0,Storage,10K,Consumption,False,
USD,0.0,2.592,2.592,westus,US West,2021-11-01T00:00:00Z,6a52bacb-80b3-5cc8-8d28-356be70c6bed,E32-16ds v5,DZH318Z096SN,DZH318Z096SN/00F3,Virtual Machines Edsv5 Series,E32-16ds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E32-16ds_v5
USD,0.0,13396.0,13396.0,westus,US West,2025-04-01T00:00:00Z,6a52bacb-80b3-5cc8-8d28-356be70c6bed,E32-16ds v5,DZH318Z096SN,DZH318Z096SN/04S7,Virtual Machines Edsv5 Series,E32-16ds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,Standard_E32-16ds_v5
USD,0.0,25885.0,25885.0,westus,US West,2021-11-01T00:00:00Z,6a52bacb-80b3-5cc8-8d28-356be70c6bed,E32-16ds v5,DZH318Z096SN,DZH318Z096SN/04S5,Virtual Machines Edsv5 Series,E32-16ds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,Standard_E32-16ds_v5
USD,0.0,0.044,0.044,westus,US West,2025-01-01T00:00:00Z,4a06b93a-f264-5fbf-acc3-577a6088bfe4,gpt-4o-aud-1217 Inp regnl Tokens,DZH318Z0HHG7,DZH318Z0HHG7/1LF1,Azure OpenAI,gpt-4o-aud-1217 Inp regnl,Foundry Models,DZH31600VF1F,AI + Machine Learning,1K,Consumption,True,gpt-4o-aud-1217 Inp regnl
USD,0.0,4.68,4.68,westus,US West,2025-12-01T00:00:00Z,4a0ead66-54b4-5222-b0f3-a8f9a0b9ab32,A700 Cache Instance,DZH318Z0LKKN,DZH318Z0LKKN/006H,Azure Managed Redis - Flash Optimized,A700,Redis Cache,DZH314LP4PZS,Databases,1 Hour,Consumption,True,Azure_Managed_Redis_Flash_Optimized_A700
USD,0.0,26648.0,26648.0,westus,US West,2026-03-01T00:00:00Z,4a0ead66-54b4-5222-b0f3-a8f9a0b9ab32,A700 Cache Instance,DZH318Z0LKKN,DZH318Z0LKKN/02TV,Azure Managed Redis - Flash Optimized,A700,Redis Cache,DZH314LP4PZS,Databases,1 Hour,Reservation,True,Azure_Managed_Redis_Flash_Optimized_A700
USD,0.0,55346.0,55346.0,westus,US West,2026-03-01T00:00:00Z,4a0ead66-54b4-5222-b0f3-a8f9a0b9ab32,A700 Cache Instance,DZH318Z0LKKN,DZH318Z0LKKN/02V2,Azure Managed Redis - Flash Optimized,A700,Redis Cache,DZH314LP4PZS,Databases,1 Hour,Reservation,True,Azure_Managed_Redis_Flash_Optimized_A700
USD,0.0,0.069,0.069,westus,US West,2021-02-01T00:00:00Z,c81679dc-a297-4955-a5e9-2a01b3dd4708,GRS Index Tags,DZH318Z0BNZJ,DZH318Z0BNZJ/0045,Blob Storage,Archive GRS,Storage,DZH317F1HKN0,Storage,10K/Month,Consumption,False,
USD,0.0,0.000213,0.000213,westus,US West,2020-02-01T00:00:00Z,4a120f73-2542-4791-8be2-6f4fd7592a27,Ultra LRS Provisioned Capacity,DZH318Z0BP68,DZH318Z0BP68/000H,Ultra Disks,Ultra LRS,Storage,DZH317F1HKN0,Storage,1 GiB/Hour,Consumption,True,
USD,0.0,0.716,0.716,westus,US West,2022-06-01T00:00:00Z,4a14feb0-bc36-5111-ab6f-382b4359f3f8,DC4ds_v3,DZH318Z08NRD,DZH318Z08NRD/005D,DCdsv3 Series Windows,standard_DC4ds_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_DC4ds_v3
USD,0.0,0.532,0.532,westus,US West,2022-06-01T00:00:00Z,4a14feb0-bc36-5111-ab6f-382b4359f3f8,DC4ds_v3,DZH318Z08NRD,DZH318Z08NRD/005D,DCdsv3 Series Windows,standard_DC4ds_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_DC4ds_v3
USD,0.0,77.44,77.44,westus,US West,2025-04-01T00:00:00Z,ed5ea410-f2d6-45fa-9fcc-5ff1621c874d,eDTUs,DZH318Z0BQHM,DZH318Z0BQHM/0070,SQL Database Elastic Pool - Basic,1600 DTU Pack,SQL Database,DZH3180HX10K,Databases,1/Day,Consumption,False,
USD,0.0,0.0,0.0,westus,US West,2017-11-01T00:00:00Z,0ae76b29-48e2-457d-9173-5c758e6174f2,Delete Operations,DZH318Z0BNWT,DZH318Z0BNWT/001Z,Standard Page Blob v2,Standard RA-GRS,Storage,DZH317F1HKN0,Storage,10K,Consumption,False,
USD,0.0,1.296,1.296,westus,US West,2018-08-01T00:00:00Z,4a16e177-1527-43c0-b091-170dcb53485e,G2,DZH318Z0BQJT,DZH318Z0BQJT/000H,HDInsight G Series,G2,HDInsight,DZH317LH6RM4,Analytics,1 Hour,Consumption,True,Standard_G2
USD,0.0,1.1664,1.1664,westus,US West,2018-08-01T00:00:00Z,4a16e177-1527-43c0-b091-170dcb53485e,G2,DZH318Z0BQJT,DZH318Z0BQJT/000H,HDInsight G Series,G2,HDInsight,DZH317LH6RM4,Analytics,1 Hour,DevTestConsumption,True,Standard_G2
USD,0.0,0.00025,0.00025,westus,US West,2025-06-01T00:00:00Z,4a1d1c23-72f6-585f-9ab3-a62e9087dbe9,Grok-3 Mini Inp glbl Tokens,DZH318Z0T879,DZH318Z0T879/008G,Azure Grok Models,Grok-3 Mini Inp glbl,Foundry Models,DZH31600VF1F,AI + Machine Learning,1K,Consumption,True,Grok-3 Mini Inp glbl
USD,0.0,7.128,7.128,westus,US West,2023-10-01T00:00:00Z,4a1dccf8-3e41-5ed6-b6f9-06711504ecd2,vCore,DZH318Z08M0H,DZH318Z08M0H/010H,SQL Database Single/Elastic Pool General Purpose - Compute DC-Series,18 vCore,SQL Database,DZH3180HX10K,Databases,1 Hour,Consumption,True,18 vCore
USD,0.0,0.758419,0.758419,westus,US West,2025-08-01T00:00:00Z,4a1e960f-554a-5bb0-aaa9-5963b18ce730,L24aos v4 Spot,DZH318Z0FXBW,DZH318Z0FXBW/00QJ,Virtual Machines Laosv4 Series Windows,L24aos v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L24aos_v4
USD,0.0,0.5544,0.5544,westus,US West,2025-08-01T00:00:00Z,4a1e960f-554a-5bb0-aaa9-5963b18ce730,L24aos v4 Spot,DZH318Z0FXBW,DZH318Z0FXBW/00QJ,Virtual Machines Laosv4 Series Windows,L24aos v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_L24aos_v4
USD,0.0,0.944774,0.944774,westus,US West,2018-08-01T00:00:00Z,421d4ce7-2fe5-40fa-85a0-4a55161e0909,A8 v2 AHB,DZH318Z0BQNC,DZH318Z0BQNC/0015,SSIS Enterprise A-series v2 VM,A8 v2,Azure Data Factory v2,DZH315FBNNW2,Analytics,1 Hour,Consumption,False,
USD,0.0,0.123816,0.123816,westus,US West,2025-10-01T00:00:00Z,4a271dbc-a979-539e-8902-d8e57b66f8bd,GS1 Spot,DZH318Z0BQPT,DZH318Z0BQPT/009J,Virtual Machines GS Series Windows,GS1 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_GS1
USD,0.0,0.112728,0.112728,westus,US West,2025-10-01T00:00:00Z,4a271dbc-a979-539e-8902-d8e57b66f8bd,GS1 Spot,DZH318Z0BQPT,DZH318Z0BQPT/009J,Virtual Machines GS Series Windows,GS1 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_GS1
USD,0.0,8.397,8.397,westus,US West,2025-11-01T00:00:00Z,4a2a5776-36f5-5512-89b1-5805245fb922,E64-16ads v7,DZH318Z0TBL1,DZH318Z0TBL1/024X,Virtual Machines Eadsv7 Series Windows,E64-16ads v7,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64-16ads_v7
USD,0.0,5.453,5.453,westus,US West,2025-11-01T00:00:00Z,4a2a5776-36f5-5512-89b1-5805245fb922,E64-16ads v7,DZH318Z0TBL1,DZH318Z0TBL1/024X,Virtual Machines Eadsv7 Series Windows,E64-16ads v7,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_E64-16ads_v7
USD,0.0,2.315,2.315,westus,US West,2018-08-01T00:00:00Z,184a4b7d-5940-4fbb-9418-e04f10d00a72,D16 v3 AHB,DZH318Z0BXWN,DZH318Z0BXWN/0010,SSIS Standard D-series v3 VM,D16 v3,Azure Data Factory v2,DZH315FBNNW2,Analytics,1 Hour,Consumption,False,
USD,0.0,5.49,5.49,westus,US West,2023-06-01T00:00:00Z,41d189c4-6e35-57b5-b0d8-9d59b5241572,vCore,DZH318Z0B17K,DZH318Z0B17K/004M,SQL Managed Instance General Purpose - Premium Series Compute,24 vCore,SQL Managed Instance,DZH318XWNZTN,Databases,1 Hour,Consumption,False,24 vCore
USD,0.0,0.413952,0.413952,westus,US West,2025-12-01T00:00:00Z,4a3c8b0d-8d85-53bb-8141-8a2dc06ce618,E32-16as v7 Spot,DZH318Z0TBJG,DZH318Z0TBJG/03GZ,Virtual Machines Easv7 Series,E32-16as v7 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E32-16as_v7
USD,0.0,112869.0,112869.0,westus,US West,2022-03-01T00:00:00Z,8c78a0f1-97b3-4df7-b87b-783874d4848c,Cool - 1 PB LRS Data Stored,DZH318Z0CLSK,DZH318Z0CLSK/00BQ,Storage Reserved Capacity,Cool - 1 PB LRS,Storage,DZH317F1HKN0,Storage,1 GB/Month,Reservation,False,Cool_LRS_Data_Stored_1 Pb
